axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11307796,0.0140,2023-08-27,Topaz,Friezard,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514511014a32144148521481445110c1445108204a1294400201086
11346151,0.0200,2023-08-27,Tricky,Tiny Fan,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa00000000c1853301440108a148520c2104418cc1445188204a1284a00200802
11339211,0.0050,2023-08-27,Little Peas,Pogona,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Reptile,0xa000000006145222004110c214842948142428081445100404a120480021304c
11341528,0.0050,2023-08-27,Topaz,Friezard,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514500314a2280814852148144511441441094404a5184a00200802
11325335,0.0150,2023-08-27,Chubby,Sakura,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Plant,0x500000000714510000a51044148521480c8511441445100804a0284a00200802
11346785,0.0146,2023-08-26,Gero,Curved Spine,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0x50000000031431301082094a148529481465110a1445110804a1280a002108c4
11307796,0.0030,2023-08-26,Topaz,Friezard,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514511014a32144148521481445110c1445108204a1294400201086
11334621,0.0123,2023-08-26,Topaz,Friezard,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514500314a5114a14842904144311061441094404a5314600200802
11334784,0.0147,2023-08-26,Papi,Nut Cracker,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Beast,0x50000000051454040c25108a14852148004510861445110804a1284a00232002
11346785,0.0120,2023-08-26,Gero,Curved Spine,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0x50000000031431301082094a148529481465110a1445110804a1280a002108c4
11270978,0.0144,2023-08-26,Tricky,Gill,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0x5000000003145130144528041485214810a51142144028c604a5294400241006
11334005,0.0200,2023-08-26,Telescope,Curved Spine,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0xa00000000614533410a5200214831148146510c81443194404a5108600200802
11270978,0.0080,2023-08-25,Tricky,Gill,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0x5000000003145130144528041485214810a51142144028c604a5294400241006
11333997,0.0190,2023-08-24,Tricky,Gill,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa000000005082310144420041485214810a208cc1445110604a1280800200802
11339713,0.0150,2023-08-23,Gecko,Leaf Bug,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Bug,0x500000000514511014212048148108020485084a1440288604a1294600251802
11313016,0.0130,2023-08-23,Papi,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000031451100c2529441485288a144510481445100404a1304a002210c6
11335938,0.0200,2023-08-23,Topaz,Gill,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa00000000518201014a228041485208a10a428041445214204a1294600232802
