axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11249128,0.0075,2023-10-11,Telescope,Nimo,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000d18822210a5214a10a429081024210800c0300c04a1284a10432904
11282762,0.0080,2023-10-11,Clear,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e79e232104410c810a4290a0862190600c0300c04a1284a1044114a
11055388,0.0054,2023-10-11,Telescope,Bubblemaker,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e79e02210a0110a10a4210a1062190a00c0300c04a4104810401904
11343168,0.0051,2023-10-11,Gero,Pink Cheek,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000c2cc3431082204a10a408820824194400c0300c04a1284a10441104
11340275,0.0051,2023-10-11,Little Owl,Pink Cheek,4,Piranha,Arco,Scarab,Nimo,Bird,Bird,0x400000001e20b3230880208810a408820824314400c0300c04a1284a10441104
11274932,0.0053,2023-10-11,Sleepless,Peace Maker,4,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000a29e2221024110210a429020882210a00c5300c04a1280c104418c6
11166889,0.0030,2023-10-11,Sleepless,Gill,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e18a2321024294a10a4290210a1210c00c2080c04a1284a10442104
11340650,0.0060,2023-10-10,Telescope,Owl,2,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000002184c20210a4288810a428040862100400c0310c04a1284610421904
11185636,0.0009,2023-10-10,Clear,Tiny Fan,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862021044290410a510821040190800c118c404a1284a10441104
11337083,0.0084,2023-10-10,Clear,Nimo,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000062c62441043108810a4290a1025108200c0310a04a1284a10441104
11337083,0.0090,2023-10-09,Clear,Nimo,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000062c62441043108810a4290a1025108200c0310a04a1284a10441104
11337083,0.0009,2023-10-09,Clear,Nimo,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000062c62441043108810a4290a1025108200c0310a04a1284a10441104
11271029,0.0064,2023-10-09,Telescope,Owl,4,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000c20c20010a4290810a4290a0864288200c0300804a1284a1044114c
11330130,0.0056,2023-10-09,Clear,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000834d2221044104810a421081084094800c5180c04a3304810441104
11874116,0.0099,2023-10-09,Clear,Inkling,0,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000679e0221044208810a4210a1084288a00c0314204a1284a10441104
